video_id	upload_date	title	flagged
2KP6R3S-SAA	20260129	【誕生日カウントダウン】一緒に誕生日お祝いしてくれる！！？！？！？【尾丸ポルカ/ホロライブ】	1
RL5aZqxo560	20260129	【アークナイツ：エンドフィールド】えっ思ったより完全に新しいのん？ポルカ大丈夫？できそう？【尾丸ポルカ/ホロライブ】	
XWTGC-rDkgs	20260129	【スイカゲーム ぷらねっと】お昼ご飯はスイカです🍉【尾丸ポルカ/ホロライブ】	
9NQ71fyNU0g	20260127	【歌枠/KARAOKE】アニソンボカロ🎶元気出して月末いくぞ👊【尾丸ポルカ/ホロライブ】	
srP7qWXQrIg	20260127	【MyVoiceZoo】動物が全部ポルカの声の動物園【尾丸ポルカ/ホロライブ】	
OcLBU4oNhnI	20260126	【メンバーシップ限定】ASMRささやき✨️最初だけ全体公開🎧️【尾丸ポルカ/ホロライブ】	
V_rsFsfbxzM	20260125	【アメリカJCC/プロキオンS】競馬配信🔰流れを掴め‼️重賞2レース同時応援【尾丸ポルカ/ホロライブ】	
GktSLCmCLVk	20260124	【#ホロ新春ゲーム祭2026】嵐を巻きおこせ‼️疾風の如くチーム風‼️【尾丸ポルカ/ホロライブ】	
7EwKdWeZDrk	20260123	【OHAPOL】＃193 1/24土曜日！祭当日わっしょい！わっしょい #ポルカ公演中 【尾丸ポルカ/ホロライブ】	
X2GvkrpaUvI	20260122	【OHAPOL】＃192 1/23金曜日！柄ニットから離れられねえよ～ #ポルカ公演中 【尾丸ポルカ/ホロライブ】	
ui8_CKD7GWE	20260122	【PLATE UP!】祭の練習じゃ～～～～【尾丸ポルカ/ホロライブ】	
F1pAcjNzCSw	20260121	【OHAPOL】＃191 1/22木曜日！眠いと思うからねむいんだ #ポルカ公演中 【尾丸ポルカ/ホロライブ】	
qiDNHYd3EQY	20260120	【MIMESIS】初見と後輩もいます！通してください！！宝を集めてAIとバトル【尾丸ポルカ/ホロライブ】	
N8MDI62La0U	20260119	【日本事故物件監視協会2 -Japan Stigmatized Property-】二人で監視の仕事にとりかかります！【尾丸ポルカ/姫森ルーナ/#ポルーナ/ホロライブ】	
EmNtGGcyOzg	20260118	【若潮S/日経新春杯/京成杯】競馬配信🔰推し馬応援配信👊重賞もダブルで予想【尾丸ポルカ/ホロライブ】	
7Yt5PXPXCok	20260116	＃9【魔法少女ノ魔女裁判】変化する感情と、不変の感情。※ネタバレあり【尾丸ポルカ/ホロライブ】	
weg-_3XLJL0	20260115	＃8【魔法少女ノ魔女裁判】もう終わらせてしまいたいよね？※ネタバレあり【尾丸ポルカ/ホロライブ】	
_r1eLUF_Lx4	20260113	＃7【魔法少女ノ魔女裁判】疑わなくては生き残れない。※ネタバレあり【尾丸ポルカ/ホロライブ】	
F0srTw7LlSQ	20260112	【シンザン記念】競馬配信🔰未来を測る一戦、クラシックへの序章【尾丸ポルカ/ホロライブ】	1
VdNJX-4fWlI	20260111	＃6【魔法少女ノ魔女裁判】皆どうしちゃったの！？※ネタバレあり【尾丸ポルカ/ホロライブ】	
j-sCGnvc19c	20260111	【フェアリーステークス】競馬配信🔰冬の中山、妖精たちの行方【尾丸ポルカ/ホロライブ】	
glvVpjgopLA	20260110	【OHAPOL】＃190 1/11日曜日！今年始めての朝活よ～ん #ポルカ公演中 【尾丸ポルカ/ホロライブ】	
nIbULxNDl0Y	20260109	＃5【魔法少女ノ魔女裁判】そんな話は聞いてないよ！※ネタバレあり【尾丸ポルカ/ホロライブ】	
95AR2NOyU7M	20260107	＃4【魔法少女ノ魔女裁判】壊れていく少女たち。※ネタバレあり【尾丸ポルカ/ホロライブ】	
IJIy708s-lI	20260106	＃3【魔法少女ノ魔女裁判】もう戻れない、裁判をしなきゃ。※ネタバレあり【尾丸ポルカ/ホロライブ】	
qHlQQc6EhI0	20260105	朝こよ難民	
yLlabMZOJQU	20260105	【歌枠/KARAOKE】2026年最初のまったり歌＆おしゃべり枠わくわく【尾丸ポルカ/ホロライブ】	
2EyPeBvqgnY	20260104	＃2【魔法少女ノ魔女裁判】まさか、本当に人が■ぬなんて事あるの？※ネタバレあり【尾丸ポルカ/ホロライブ】	
S65ks_uZODk	20260104	【京都金杯 中山金杯】初競馬配信🔰新春の競馬予想💬素敵な一年になりますように【尾丸ポルカ/ホロライブ】	
uAG7b3SnruM	20260103	【UNDERWARD】協力で探索でホラゲー？お正月だから詰め込みまくりだな！！！【尾丸ポルカ/ホロライブ】	
LgMT-Q1Yd6o	20260103	【新年のご挨拶】あけましておめでとうございます🎍今年の目標決めようず【尾丸ポルカ/ホロライブ】	
SZH_KecrODg	20260102	＃1【魔法少女ノ魔女裁判】可愛い顔で嘘をついてるのは誰？※ネタバレあり【尾丸ポルカ/ホロライブ】	
