video_id	upload_date	title	flagged
xvdF_609r1U	20260408	【#生スバル】バイオハザードRe3やるしゅばあああああああああああああああああああああああああああああああ！！！！！！！：Resident Evil 3【ホロライブ/大空スバル】	
_apFt1ura5U	20260406	【#最終回】スーパーマリオワールドやるしゅばああああああああああああああああああああああああああああああああ！！！！！！！：Super Mario World【ホロライブ/大空スバル】	
UAvhvRH1Xk0	20260405	【#4】LOST JUDGMENT：裁かれざる記憶【※ネタバレあり】	
5_TP76NyxP4	20260404	【#3】LOST JUDGMENT：裁かれざる記憶【※ネタバレあり】	
k6ytJzX1Lgg	20260404	【#生スバル】おはすば！：FREE TALK【ホロライブ/大空スバル】	
nrp2iAd5-do	20260403	【#4】ジョジョ第５部同時視聴みるしゅばあああああああああああああああああああああ！！！！：JoJo's Bizarre Adventure: Golden Wind【ホロライブ/大空スバル】	
G0Ts4ZXqQ5E	20260401	【#BIG3】３Dバラエティ新番組！知的教育番組？！BIG3といっしょ！【ホロライブ】	
ZwJ1_ZNApbA	20260330	【#生スバル】7周年ライブ振り返り配信しゅばああああああああああああああああああああああああ！！！！：7th Anniversary Live Recap Chat【ホロライブ/大空スバル】	1
NfJsoMi1y0s	20260329	【#大空スバル7周年LIVE】大空スバル 7th 記念LIVE ラブミ❣：7th anniversary live【ホロライブ/大空スバル】	1
SDxxtZsNn2s	20260328	【#2】LOST JUDGMENT：裁かれざる記憶【※ネタバレあり】	
KGwLD1dUk1k	20260328	【#生スバル】おはすば！：FREE TALK【ホロライブ/大空スバル】	
onQhWFc-sCk	20260327	【#3】ジョジョ第５部同時視聴みるしゅばあああああああああああああああああああああ！！！！：JoJo's Bizarre Adventure: Golden Wind【ホロライブ/大空スバル】	
qo-ksmQBLDU	20260326	【#生スバル】ぽこあでメンバーやリスナーさんの町にいくしゅばああああああああああああああああああああああああああああああああ！！！！！！！【ホロライブ/大空スバル】	
kMP-6kFVgA8	20260325	【#8】スーパーマリオワールドやるしゅばああああああああああああああああああああああああああああああああ！！！！！！！：Super Mario World【ホロライブ/大空スバル】	
5WNIRKtEPAU	20260324	【#スバおか】ホロライブ公式動画みるしゅばああああああああああああああああああああああああああああああああ！！！！！【ホロライブ/大空スバル】	
ZYMdjOOBUSs	20260322	【#生スバル】LOST JUDGMENT：裁かれざる記憶【※ネタバレあり】	
8hKVosHvW5U	20260321	【#生スバル】おはすば！：FREE TALK【ホロライブ/大空スバル】	
5Pz8WBptzAc	20260320	【#生スバル】ジョジョ第５部同時視聴みるしゅばあああああああああああああああああああああ！！！！：JoJo's Bizarre Adventure: Golden Wind【ホロライブ/大空スバル】	
_FCaR-Yvdk8	20260319	【#生スバル】スバルの小屋：ゲスト はじめ【ホロライブ/大空スバル】	
mMN7qyviQPY	20260318	【#7】スーパーマリオワールドやるしゅばああああああああああああああああああああああああああああああああ！！！！！！！：Super Mario World【ホロライブ/大空スバル】	
4LUlcWn9DPc	20260317	【#生スバル】ご褒美ぽこあやるしゅばあああああああああああああああああああああああああああああ！！！！：Pokémon Pokopia【ホロライブ/大空スバル】	
UNhJTlf1tC0	20260315	【#ホロマリオテニス大会】マリテニ大会本番！！！！優勝目指してがんばるしゅばあああああああああああああああああああ！！！！！！【ホロライブ/大空スバル】	
SH7mDTslg3w	20260315	【#6】ウマ娘 プリティーダービーやるしゅばああああああああああああああああああああああああああああああ！！！！！！！！：Umamusume: Pretty Derby【ホロライブ/大空スバル】	
uhdoKYwlSJk	20260314	【#5】ウマ娘 プリティーダービーやるしゅばああああああああああああああああああああああああああああああ！！！！！！！！：Umamusume: Pretty Derby【ホロライブ/大空スバル】	
VVZqc09bW5Y	20260314	【#生スバル】おはすば！重大告知あり！：FREE TALK【ホロライブ/大空スバル】	
aCNq6JJFYeo	20260313	【#生スバル】ジョジョ第５部同時視聴みるしゅばあああああああああああああああああああああ！！！！：JoJo's Bizarre Adventure: Golden Wind【ホロライブ/大空スバル】	
GI4qQpVdAGs	20260313	【#生スバル】マリテニ直前練習＆凸待ちやるしゅばあああああああああああああああああああああああああああ！！！！！：Mario Tennis Fever 【ホロライブ/大空スバル】	
t_WM-dUzWKg	20260312	【#生スバル】スバルの小屋：KIARA【ホロライブ/大空スバル】	
RhvFc2Ru5FY	20260311	【#生スバル】JSP2やるしゅばああああああああああああああああああああああああああああ！！！！【ホロライブ/大空スバル】	
TGMhdl2mMfk	20260310	【#生スバル】マリオテニスフィーバー！！！！！熱血！！！！！猫又塾しゅばああああああああああああああああああああ！！！！！：Mario Tennis Fever【ホロライブ/大空スバル】	
OeIty84t3_k	20260308	【#生スバル】7th Fes＆エキスポありがとうございました！大感想会～！！！！！！【ホロライブ/大空スバル】	1
1d85hWzmO1w	20260306	【#生スバル】直前！スバ友決起集会～！：Let's take a look at everyone's equipment!【ホロライブ/大空スバル】	
zenEFuveHbw	20260304	【#6】スーパーマリオワールドやるしゅばああああああああああああああああああああああああああああああああ！！！！！！！：Super Mario World【ホロライブ/大空スバル】	
DmWu0jVQfTE	20260303	【#生スバル】魂の雑談/Soul talk【ホロライブ/大空スバル】	
KXcfTUA2EiU	20260301	【#4】ウマ娘 プリティーダービーやるしゅばああああああああああああああああああああああああああああああ！！！！！！！！：Umamusume: Pretty Derby【ホロライブ/大空スバル】	
7QN6AdAlNRk	20260225	【#5】スーパーマリオワールドやるしゅばああああああああああああああああああああああああああああああああ！！！！！！！：Super Mario World【ホロライブ/大空スバル】	
zwKnL70I5eQ	20260224	【#生スバル】ホロメンのサムネ作ります！コスパ最強！質より量！！視認性◎！サムネイル屋大空開店！：making thumbnail【ホロライブ/大空スバル】	
d5b8cuI1GC8	20260221	【#3】ウマ娘 プリティーダービーやるしゅばああああああああああああああああああああああああああああああ！！！！！！！！：Umamusume: Pretty Derby【ホロライブ/大空スバル】	
p3Qr1t38DnM	20260221	【#生スバル】おはすば！：FREE TALK【ホロライブ/大空スバル】	
LToIjVT8pAE	20260220	【#生スバル】劇場版 機動戦士ガンダムIII めぐりあい宇宙編しゅばああああああああ！！！！：MOBILE SUIT GUNDAM III: Soldiers of Sorrow【大空スバル】	
kBwl3IIXhxo	20260218	【#スバおか】マリオテニスフィーバーで遊ぶしゅばあああああああああああああああああ！！！：Mario Tennis Fever【ホロライブ/大空スバル】	
3Cb6XKUqfXw	20260217	【#4】スーパーマリオワールドやるしゅばああああああああああああああああああああああああああああああああ！！！！！！！：Super Mario World【ホロライブ/大空スバル】	
zBa8zdUXM8Q	20260215	【#2】ウマ娘 プリティーダービーやるしゅばああああああああああああああああああああああああああああああ！！！！！！！！：Umamusume: Pretty Derby【ホロライブ/大空スバル】	
e0un0bFnXvQ	20260214	【#生スバル】ウマ娘 プリティーダービーやるしゅばああああああああああああああああああああああああああああああ！！！！！！！！：Umamusume: Pretty Derby【ホロライブ/大空スバル】	
tpJgtsKdKr0	20260214	【#生スバル】ハッピーバレンタイン！おはすば！：FREE TALK【ホロライブ/大空スバル】	
Mrr938HqDEY	20260213	【#生スバル】劇場版 機動戦士ガンダムⅡ 哀・戦士編 同時視聴しゅばああああああああ！！！！：MOBILE SUIT GUNDAM Ⅱ: Soldiers of Sorrow【ホロライブ/大空スバル】	
Nc-8vkQLM-4	20260212	【#3】スーパーマリオワールドやるしゅばああああああああああああああああああああああああああああああああ！！！！！！！：Super Mario World【ホロライブ/大空スバル】	
paMijJOddvg	20260211	【#最終回】テラリアやるしゅばああああああああああああああああああああああああああああああ！！！！：Terraria ＃ホロテラリア【ホロライブ/大空スバル】	
tPqLtQya-WE	20260208	【#8】テラリアやるしゅばああああああああああああああああああああああああああああああ！！！！：Terraria ＃ホロテラリア【ホロライブ/大空スバル】	
p6brXZCOqnU	20260206	【#生スバル】劇場版 機動戦士ガンダム 同時視聴しゅばああああああああああああああああ！！！！【ホロライブ/大空スバル】	
D5CNLhkGpG8	20260205	【#2】スーパーマリオワールドやるしゅばああああああああああああああああああああああああああああああああ！！！！！！！：Super Mario World【ホロライブ/大空スバル】	
v-Y9kqrXCoc	20260204	【#6】テラリアやるしゅばああああああああああああああああああああああああああああああ！！！！：Terraria ＃ホロテラリア【ホロライブ/大空スバル】	
1kHg7WYUd7s	20260203	【#5】テラリアやるしゅばああああああああああああああああああああああああああああああ！！！！：Terraria ＃ホロテラリア【ホロライブ/大空スバル】	
2z9wkrYzBkc	20260201	【#4】テラリアやるしゅばああああああああああああああああああああああああああああああ！！！！：Terraria ＃ホロテラリア【ホロライブ/大空スバル】	
CAzoqGPN9q4	20260201	【#だんがんアイランド】ギャルゲ？！スーパーダンガンロンパ2 さよなら絶望学園 Anniversary Edition：Danganronpa 2: Goodbye Despairやるしゅば！	1
44YWMS-gb1Y	20260131	【#3】テラリアやるしゅばああああああああああああああああああああああああああああああ！！！！：Terraria ＃ホロテラリア【ホロライブ/大空スバル】	
yX7tZy2N4-A	20260131	【#だんがんアイランド】ギャルゲ？！スーパーダンガンロンパ2 さよなら絶望学園 Anniversary Edition：Danganronpa 2: Goodbye Despairやるしゅば！	1
hMl5Rlxh9dY	20260131	【#生スバル】プチ告知あり！おはすば！：FREE TALK【ホロライブ/大空スバル】	
