video_id	upload_date	title	flagged
ITsHoU8eIpI	20260428	【ガンプラ】初めての『HG 1/144 シャア専用ザク』作り！！！！！！！！！！！！！！ぺこ！【ホロライブ/兎田ぺこら】	
bYeptv7XUSM	20260427	【初見】友達が少ないウサギが『トモダチコレクション わくわく生活』で最高の島を作る！ぺこ！【ホロライブ/兎田ぺこら】	
izdPUFk1lYs	20260426	#5【テイルズ オブ ジ アビス】はじめてのテイルズシリーズ！生まれた意味を知るRPGやる！TALES OF THE ABYSS ぺこ！【ホロライブ/兎田ぺこら】※ネタバレ注意	
uhZ27bLlc1A	20260425	【ぷちホロの村】ホロメンと過ごすスローライフの始まり！ぺこ！【ホロライブ/兎田ぺこら】	
1pJ3WJ8QUaA	20260425	#4【テイルズ オブ ジ アビス】はじめてのテイルズシリーズ！生まれた意味を知るRPGやる！TALES OF THE ABYSS ぺこ！【ホロライブ/兎田ぺこら】※ネタバレ注意	
Yc2DMfXRm14	20260424	【初見】友達が少ないウサギが『トモダチコレクション わくわく生活』で最高の島を作る！ぺこ！【ホロライブ/兎田ぺこら】	
H_js76oeYCw	20260423	#4【初見】『機動戦士ガンダム Zガンダム』同時視聴！！ぺこ！【ホロライブ/兎田ぺこら】	
sZ-uZVuiKS8	20260423	【初見】アークナイツ：エンドフィールドやってみる！ぺこ！【ホロライブ/兎田ぺこら】	
YE_u2QfVqc8	20260422	【初見】友達が少ないウサギが『トモダチコレクション わくわく生活』で最高の島を作る！ぺこ！【ホロライブ/兎田ぺこら】	
_zaGs8LgPFc	20260421	【カメラ】バズり飯を正直レビュー！！！！！！！！！！！！！！！！！ONICHA、ピーナッツコーラ、ケンタッキー炊き込みご飯etc...ぺこ！【ホロライブ/兎田ぺこら】	
tFC9GVNotp8	20260420	【初見】友達が少ないウサギが『トモダチコレクション わくわく生活』で最高の島を作る！ぺこ！【ホロライブ/兎田ぺこら】	
llEgIoc8ta4	20260420	【モンギル：STAR DIVE】始めるなら今！期待の新作『モンギル』やってみる！ぺこ！【兎田ぺこら/ホロライブ】	
ly2K94q3j5M	20260419	#3【テイルズ オブ ジ アビス】はじめてのテイルズシリーズ！生まれた意味を知るRPGやる！TALES OF THE ABYSS ぺこ！【ホロライブ/兎田ぺこら】※ネタバレ注意	
H7BDjd_Klyc	20260418	#2【テイルズ オブ ジ アビス】はじめてのテイルズシリーズ！生まれた意味を知るRPGやる！TALES OF THE ABYSS ぺこ！【ホロライブ/兎田ぺこら】※ネタバレ注意	
UnQOMKuLTrU	20260417	【初見】友達が少ないウサギが『トモダチコレクション わくわく生活』で最高の島を作る！ぺこ！【ホロライブ/兎田ぺこら】	
2akfRBSNkhQ	20260417	【プラグマタ】カプコン完全新作『PRAGMATA』やってみる！ぺこ！【ホロライブ/兎田ぺこら】	
g4wzsHr26oQ	20260416	#3【初見】『機動戦士ガンダム Zガンダム』同時視聴！！ぺこ！【ホロライブ/兎田ぺこら】	
AFcfu7GuxVs	20260415	【夜勤清掃】今年一番怖いホラゲーが決まってしまったかもしれません。ぺこ！【ホロライブ/兎田ぺこら】	
kNX7vh93XS4	20260414	【！？】三期生が主役のソウルライク『HOLO-KINGDOM』やってみる！ぺこ！【ホロライブ/兎田ぺこら】	
nU3yPaUqeKE	20260413	【ぺこら視点】ヴィヴィちゃんと2人で爆弾を解除する！keep talking and nobody explodes ぺこ！【ホロライブ/兎田ぺこら/綺々羅々ヴィヴィ】	
